,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-193368,R-HSA-193368,Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol,1/379,17/8183,0.553800537388968,0.742668928752836,0.529033674293082,SCP2,1
R-HSA-196757,R-HSA-196757,Metabolism of folate and pterines,1/379,17/8183,0.553800537388968,0.742668928752836,0.529033674293082,SHMT2,1
R-HSA-3232118,R-HSA-3232118,SUMOylation of transcription factors,1/379,17/8183,0.553800537388968,0.742668928752836,0.529033674293082,SUMO2,1
R-HSA-392170,R-HSA-392170,ADP signalling through P2Y purinoceptor 12,1/379,17/8183,0.553800537388968,0.742668928752836,0.529033674293082,GNG5,1
R-HSA-418217,R-HSA-418217,G beta:gamma signalling through PLC beta,1/379,17/8183,0.553800537388968,0.742668928752836,0.529033674293082,GNG5,1
R-HSA-5576893,R-HSA-5576893,Phase 2 - plateau phase,1/379,17/8183,0.553800537388968,0.742668928752836,0.529033674293082,AKAP9,1
R-HSA-997272,R-HSA-997272,Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits,1/379,17/8183,0.553800537388968,0.742668928752836,0.529033674293082,GNG5,1
R-HSA-5578749,R-HSA-5578749,Transcriptional regulation by small RNAs,4/379,86/8183,0.5688055045219,0.759465583472233,0.540998623435302,H3F3A/POLR2G/POLR2L/SEC13,4
R-HSA-164938,R-HSA-164938,Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters,1/379,18/8183,0.574509525428349,0.759465583472233,0.540998623435302,B2M,1
R-HSA-416700,R-HSA-416700,Other semaphorin interactions,1/379,18/8183,0.574509525428349,0.759465583472233,0.540998623435302,SEMA3E,1
R-HSA-418592,R-HSA-418592,ADP signalling through P2Y purinoceptor 1,1/379,18/8183,0.574509525428349,0.759465583472233,0.540998623435302,GNG5,1
R-HSA-428930,R-HSA-428930,Thromboxane signalling through TP receptor,1/379,18/8183,0.574509525428349,0.759465583472233,0.540998623435302,GNG5,1
R-HSA-500657,R-HSA-500657,Presynaptic function of Kainate receptors,1/379,18/8183,0.574509525428349,0.759465583472233,0.540998623435302,GNG5,1
R-HSA-5609975,R-HSA-5609975,Diseases associated with glycosylation precursor biosynthesis,1/379,18/8183,0.574509525428349,0.759465583472233,0.540998623435302,NEU1,1
R-HSA-5620916,R-HSA-5620916,VxPx cargo-targeting to cilium,1/379,18/8183,0.574509525428349,0.759465583472233,0.540998623435302,ARF4,1
R-HSA-6804114,R-HSA-6804114,TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest,1/379,18/8183,0.574509525428349,0.759465583472233,0.540998623435302,PCNA,1
R-HSA-8964038,R-HSA-8964038,LDL clearance,1/379,18/8183,0.574509525428349,0.759465583472233,0.540998623435302,NPC2,1
R-HSA-9006931,R-HSA-9006931,Signaling by Nuclear Receptors,10/379,221/8183,0.576816094249613,0.761430064670897,0.542398004325457,H3F3A/TFF3/HSP90AB1/UHMK1/POLR2G/POLR2L/GNG5/PDHB/CALM3/CALM2,10
R-HSA-427413,R-HSA-427413,NoRC negatively regulates rRNA expression,4/379,87/8183,0.578049211966642,0.761973961228756,0.542785444250974,H3F3A/POLR2L/ZNRD1/POLR1D,4
R-HSA-5693532,R-HSA-5693532,DNA Double-Strand Break Repair,7/379,155/8183,0.582266550032367,0.766444480042605,0.545969978977718,RPS27A/UBA52/UBE2N/POLD2/SUMO2/UBB/PCNA,7
R-HSA-204005,R-HSA-204005,COPII-mediated vesicle transport,3/379,65/8183,0.585395897941685,0.767914197155825,0.547016919026609,LMAN2/SEC13/FOLR1,3
R-HSA-2187338,R-HSA-2187338,Visual phototransduction,3/379,65/8183,0.585395897941685,0.767914197155825,0.547016919026609,RBP1/CALM3/CALM2,3
R-HSA-379724,R-HSA-379724,tRNA Aminoacylation,2/379,42/8183,0.585865572830091,0.767914197155825,0.547016919026609,AIMP1/PPA1,2
R-HSA-69618,R-HSA-69618,Mitotic Spindle Checkpoint,5/379,111/8183,0.589817454678507,0.769139585502667,0.547889813629396,ANAPC11/SEC13/DYNLL1/RPS27/DYNC1H1,5
R-HSA-1362277,R-HSA-1362277,Transcription of E2F targets under negative control by DREAM complex,1/379,19/8183,0.594259787505833,0.769139585502667,0.547889813629396,PCNA,1
R-HSA-1592389,R-HSA-1592389,Activation of Matrix Metalloproteinases,1/379,19/8183,0.594259787505833,0.769139585502667,0.547889813629396,TIMP1,1
R-HSA-176407,R-HSA-176407,Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase,1/379,19/8183,0.594259787505833,0.769139585502667,0.547889813629396,ANAPC11,1
R-HSA-176412,R-HSA-176412,Phosphorylation of the APC/C,1/379,19/8183,0.594259787505833,0.769139585502667,0.547889813629396,ANAPC11,1
R-HSA-190861,R-HSA-190861,Gap junction assembly,1/379,19/8183,0.594259787505833,0.769139585502667,0.547889813629396,TUBA1B,1
R-HSA-3296482,R-HSA-3296482,Defects in vitamin and cofactor metabolism,1/379,19/8183,0.594259787505833,0.769139585502667,0.547889813629396,CD320,1
R-HSA-389960,R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC,1/379,19/8183,0.594259787505833,0.769139585502667,0.547889813629396,TUBA1B,1
R-HSA-3928664,R-HSA-3928664,Ephrin signaling,1/379,19/8183,0.594259787505833,0.769139585502667,0.547889813629396,MYL12A,1
R-HSA-15869,R-HSA-15869,Metabolism of nucleotides,4/379,90/8183,0.605091327484478,0.778237831782566,0.554370869282499,GUK1/TXN/APRT/AK2,4
R-HSA-5250941,R-HSA-5250941,Negative epigenetic regulation of rRNA expression,4/379,90/8183,0.605091327484478,0.778237831782566,0.554370869282499,H3F3A/POLR2L/ZNRD1/POLR1D,4
R-HSA-418346,R-HSA-418346,Platelet homeostasis,3/379,67/8183,0.606139891608295,0.778237831782566,0.554370869282499,GNG5/CALM3/CALM2,3
R-HSA-4551638,R-HSA-4551638,SUMOylation of chromatin organization proteins,3/379,67/8183,0.606139891608295,0.778237831782566,0.554370869282499,SEC13/SCMH1/SUMO2,3
R-HSA-194315,R-HSA-194315,Signaling by Rho GTPases,18/379,405/8183,0.608127663301067,0.778237831782566,0.554370869282499,H3F3A/ACTG1/BRK1/RHOA/MYL12B/MYL6/SEC13/PFN1/CALM3/ARPC5/DYNLL1/MYL12A/ACTB/CFL1/RPS27/CALM2/TUBA1B/DYNC1H1,18
R-HSA-5578775,R-HSA-5578775,Ion homeostasis,2/379,44/8183,0.611411225102815,0.778237831782566,0.554370869282499,CALM3/CALM2,2
R-HSA-1296065,R-HSA-1296065,Inwardly rectifying K+ channels,1/379,20/8183,0.613095595998641,0.778237831782566,0.554370869282499,GNG5,1
R-HSA-141405,R-HSA-141405,Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,1/379,20/8183,0.613095595998641,0.778237831782566,0.554370869282499,ANAPC11,1
R-HSA-141430,R-HSA-141430,Inactivation of APC/C via direct inhibition of the APC/C complex,1/379,20/8183,0.613095595998641,0.778237831782566,0.554370869282499,ANAPC11,1
R-HSA-156584,R-HSA-156584,Cytosolic sulfonation of small molecules,1/379,20/8183,0.613095595998641,0.778237831782566,0.554370869282499,SLC35B2,1
R-HSA-6804115,R-HSA-6804115,TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain,1/379,20/8183,0.613095595998641,0.778237831782566,0.554370869282499,NPM1,1
R-HSA-8862803,R-HSA-8862803,Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,1/379,20/8183,0.613095595998641,0.778237831782566,0.554370869282499,PRDX2,1
R-HSA-8863678,R-HSA-8863678,Neurodegenerative Diseases,1/379,20/8183,0.613095595998641,0.778237831782566,0.554370869282499,PRDX2,1
R-HSA-202733,R-HSA-202733,Cell surface interactions at the vascular wall,4/379,91/8183,0.613868634552627,0.778237831782566,0.554370869282499,MIF/PPIA/EPCAM/BSG,4
R-HSA-73854,R-HSA-73854,RNA Polymerase I Promoter Clearance,4/379,91/8183,0.613868634552627,0.778237831782566,0.554370869282499,H3F3A/POLR2L/ZNRD1/POLR1D,4
R-HSA-73894,R-HSA-73894,DNA Repair,14/379,318/8183,0.617810887972789,0.780078812083285,0.555682275395081,RPS27A/UBA52/POLR2G/POLR2L/INO80E/UBE2N/COPS5/COPS3/POLD2/SUMO2/ACTB/CETN2/UBB/PCNA,14
R-HSA-166016,R-HSA-166016,Toll Like Receptor 4 (TLR4) Cascade,5/379,115/8183,0.62143236621775,0.780078812083285,0.555682275395081,RPS27A/UBA52/UBE2N/UBB/SKP1,5
R-HSA-73864,R-HSA-73864,RNA Polymerase I Transcription,4/379,92/8183,0.622524542683956,0.780078812083285,0.555682275395081,H3F3A/POLR2L/ZNRD1/POLR1D,4
R-HSA-1483249,R-HSA-1483249,Inositol phosphate metabolism,2/379,45/8183,0.623726808799351,0.780078812083285,0.555682275395081,CALM3/CALM2,2
R-HSA-167161,R-HSA-167161,HIV Transcription Initiation,2/379,45/8183,0.623726808799351,0.780078812083285,0.555682275395081,POLR2G/POLR2L,2
R-HSA-167162,R-HSA-167162,RNA Polymerase II HIV Promoter Escape,2/379,45/8183,0.623726808799351,0.780078812083285,0.555682275395081,POLR2G/POLR2L,2
R-HSA-73776,R-HSA-73776,RNA Polymerase II Promoter Escape,2/379,45/8183,0.623726808799351,0.780078812083285,0.555682275395081,POLR2G/POLR2L,2
R-HSA-73779,R-HSA-73779,RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,2/379,45/8183,0.623726808799351,0.780078812083285,0.555682275395081,POLR2G/POLR2L,2
R-HSA-75953,R-HSA-75953,RNA Polymerase II Transcription Initiation,2/379,45/8183,0.623726808799351,0.780078812083285,0.555682275395081,POLR2G/POLR2L,2
R-HSA-76042,R-HSA-76042,RNA Polymerase II Transcription Initiation And Promoter Clearance,2/379,45/8183,0.623726808799351,0.780078812083285,0.555682275395081,POLR2G/POLR2L,2
R-HSA-202040,R-HSA-202040,G-protein activation,1/379,21/8183,0.631059184032025,0.782918345964866,0.557704992361542,GNG5,1
R-HSA-5223345,R-HSA-5223345,Miscellaneous transport and binding events,1/379,21/8183,0.631059184032025,0.782918345964866,0.557704992361542,TUSC3,1
R-HSA-6783783,R-HSA-6783783,Interleukin-10 signaling,1/379,21/8183,0.631059184032025,0.782918345964866,0.557704992361542,TIMP1,1
R-HSA-70895,R-HSA-70895,Branched-chain amino acid catabolism,1/379,21/8183,0.631059184032025,0.782918345964866,0.557704992361542,HSD17B10,1
R-HSA-8956321,R-HSA-8956321,Nucleotide salvage,1/379,21/8183,0.631059184032025,0.782918345964866,0.557704992361542,APRT,1
R-HSA-9634638,R-HSA-9634638,Estrogen-dependent nuclear events downstream of ESR-membrane signaling,1/379,21/8183,0.631059184032025,0.782918345964866,0.557704992361542,UHMK1,1
R-HSA-6811442,R-HSA-6811442,Intra-Golgi and retrograde Golgi-to-ER traffic,8/379,187/8183,0.642301771030972,0.795802461304062,0.566882878515144,TMED3/ARF4/DYNLL1/KDELR2/DCTN2/ARF5/TUBA1B/DYNC1H1,8
R-HSA-936837,R-HSA-936837,Ion transport by P-type ATPases,2/379,47/8183,0.64744881317965,0.796716687088141,0.567534119205255,CALM3/CALM2,2
R-HSA-141424,R-HSA-141424,Amplification of signal from the kinetochores,4/379,95/8183,0.647749434847507,0.796716687088141,0.567534119205255,SEC13/DYNLL1/RPS27/DYNC1H1,4
R-HSA-141444,R-HSA-141444,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,4/379,95/8183,0.647749434847507,0.796716687088141,0.567534119205255,SEC13/DYNLL1/RPS27/DYNC1H1,4
R-HSA-1474228,R-HSA-1474228,Degradation of the extracellular matrix,4/379,95/8183,0.647749434847507,0.796716687088141,0.567534119205255,TIMP1/BSG/NCSTN/CTSL,4
R-HSA-196071,R-HSA-196071,Metabolism of steroid hormones,1/379,22/8183,0.648190839171925,0.796716687088141,0.567534119205255,TSPO,1
R-HSA-420092,R-HSA-420092,Glucagon-type ligand receptors,1/379,22/8183,0.648190839171925,0.796716687088141,0.567534119205255,GNG5,1
R-HSA-2500257,R-HSA-2500257,Resolution of Sister Chromatid Cohesion,5/379,119/8183,0.651559443060434,0.799797834867835,0.569728947705309,SEC13/DYNLL1/RPS27/TUBA1B/DYNC1H1,5
R-HSA-199992,R-HSA-199992,trans-Golgi Network Vesicle Budding,3/379,72/8183,0.654920416439144,0.801802304031036,0.571156813670021,FTH1/FTL/VAMP8,3
R-HSA-6785807,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,3/379,72/8183,0.654920416439144,0.801802304031036,0.571156813670021,TIMP1/HGF/HSP90B1,3
R-HSA-112043,R-HSA-112043,PLC beta mediated events,2/379,48/8183,0.658858990578086,0.803444340678665,0.572326504022461,CALM3/CALM2,2
R-HSA-6791312,R-HSA-6791312,TP53 Regulates Transcription of Cell Cycle Genes,2/379,48/8183,0.658858990578086,0.803444340678665,0.572326504022461,NPM1/PCNA,2
R-HSA-75153,R-HSA-75153,Apoptotic execution phase,2/379,48/8183,0.658858990578086,0.803444340678665,0.572326504022461,HMGB2/HIST1H1C,2
R-HSA-446728,R-HSA-446728,Cell junction organization,3/379,73/8183,0.664140144879437,0.805069067024266,0.57348386353362,ACTG1/CDH18/ACTB,3
R-HSA-164952,R-HSA-164952,The role of Nef in HIV-1 replication and disease pathogenesis,1/379,23/8183,0.664528992823909,0.805069067024266,0.57348386353362,B2M,1
R-HSA-381753,R-HSA-381753,Olfactory Signaling Pathway,1/379,23/8183,0.664528992823909,0.805069067024266,0.57348386353362,REEP5,1
R-HSA-392518,R-HSA-392518,Signal amplification,1/379,23/8183,0.664528992823909,0.805069067024266,0.57348386353362,GNG5,1
R-HSA-5357769,R-HSA-5357769,Caspase activation via extrinsic apoptotic signalling pathway,1/379,23/8183,0.664528992823909,0.805069067024266,0.57348386353362,MAGED1,1
R-HSA-112040,R-HSA-112040,G-protein mediated events,2/379,49/8183,0.66997190561644,0.810604861032668,0.577427237668461,CALM3/CALM2,2
R-HSA-6807505,R-HSA-6807505,RNA polymerase II transcribes snRNA genes,3/379,74/8183,0.673180093338612,0.813425946117489,0.579436812796941,POLR2G/POLR2L/SUPT4H1,3
R-HSA-1266695,R-HSA-1266695,Interleukin-7 signaling,1/379,24/8183,0.680110305534661,0.815191769665629,0.580694681658365,HGF,1
R-HSA-191273,R-HSA-191273,Cholesterol biosynthesis,1/379,24/8183,0.680110305534661,0.815191769665629,0.580694681658365,FDFT1,1
R-HSA-2424491,R-HSA-2424491,DAP12 signaling,1/379,24/8183,0.680110305534661,0.815191769665629,0.580694681658365,B2M,1
R-HSA-399719,R-HSA-399719,Trafficking of AMPA receptors,1/379,24/8183,0.680110305534661,0.815191769665629,0.580694681658365,GRIA2,1
R-HSA-399721,R-HSA-399721,Glutamate binding, activation of AMPA receptors and synaptic plasticity,1/379,24/8183,0.680110305534661,0.815191769665629,0.580694681658365,GRIA2,1
R-HSA-4090294,R-HSA-4090294,SUMOylation of intracellular receptors,1/379,24/8183,0.680110305534661,0.815191769665629,0.580694681658365,SUMO2,1
R-HSA-2980766,R-HSA-2980766,Nuclear Envelope Breakdown,2/379,50/8183,0.680790540399636,0.815191769665629,0.580694681658365,BANF1/SEC13,2
R-HSA-373760,R-HSA-373760,L1CAM interactions,4/379,100/8183,0.687253942338688,0.821870693930802,0.585452354569583,ACTG1/CD24/ACTB/TUBA1B,4
R-HSA-196807,R-HSA-196807,Nicotinate metabolism,1/379,25/8183,0.694969748383339,0.826835803204793,0.588989206457135,NAXE,1
R-HSA-380994,R-HSA-380994,ATF4 activates genes in response to endoplasmic reticulum  stress,1/379,25/8183,0.694969748383339,0.826835803204793,0.588989206457135,DDIT3,1
R-HSA-400042,R-HSA-400042,Adrenaline,noradrenaline inhibits insulin secretion,1/379,25/8183,0.694969748383339,0.826835803204793,0.588989206457135,GNG5,1
R-HSA-5674400,R-HSA-5674400,Constitutive Signaling by AKT1 E17K in Cancer,1/379,25/8183,0.694969748383339,0.826835803204793,0.588989206457135,BAD,1
R-HSA-6805567,R-HSA-6805567,Keratinization,3/379,77/8183,0.699223168338894,0.830831114236227,0.591835231102939,KRT18/KRT19/KRT12,3
R-HSA-9018519,R-HSA-9018519,Estrogen-dependent gene expression,5/379,127/8183,0.707091480647107,0.838321721828516,0.597171099487645,H3F3A/TFF3/HSP90AB1/POLR2G/POLR2L,5
R-HSA-70326,R-HSA-70326,Glucose metabolism,3/379,78/8183,0.707546977701167,0.838321721828516,0.597171099487645,GAPDH/TPI1/SEC13,3
R-HSA-192105,R-HSA-192105,Synthesis of bile acids and bile salts,1/379,26/8183,0.709140680641578,0.838321721828516,0.597171099487645,SCP2,1
R-HSA-456926,R-HSA-456926,Thrombin signalling through proteinase activated receptors (PARs),1/379,26/8183,0.709140680641578,0.838321721828516,0.597171099487645,GNG5,1
R-HSA-193648,R-HSA-193648,NRAGE signals death through JNK,2/379,53/8183,0.711515767549699,0.840059328608296,0.598408868382498,BAD/MAGED1,2
R-HSA-1226099,R-HSA-1226099,Signaling by FGFR in disease,2/379,54/8183,0.721193748967773,0.849001358467087,0.60477864464307,POLR2G/POLR2L,2
R-HSA-1538133,R-HSA-1538133,G0 and Early G1,1/379,27/8183,0.722654923872772,0.849001358467087,0.60477864464307,PCNA,1
R-HSA-389661,R-HSA-389661,Glyoxylate metabolism and glycine degradation,1/379,27/8183,0.722654923872772,0.849001358467087,0.60477864464307,PDHB,1
R-HSA-5576891,R-HSA-5576891,Cardiac conduction,4/379,105/8183,0.72353535912125,0.849001358467087,0.60477864464307,CALM3/NPPA/CALM2/AKAP9,4
R-HSA-111885,R-HSA-111885,Opioid Signalling,3/379,80/8183,0.723663873434769,0.849001358467087,0.60477864464307,GNG5/CALM3/CALM2,3
R-HSA-112314,R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,6/379,155/8183,0.730324480813312,0.851101931027252,0.60627496901669,GNG5/GRIA2/CALM3/GRIK2/CALM2/TUBA1B,6
R-HSA-2219530,R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,2/379,55/8183,0.730597027807466,0.851101931027252,0.60627496901669,HGF/MET,2
R-HSA-2219528,R-HSA-2219528,PI3K/AKT Signaling in Cancer,3/379,81/8183,0.731459264885773,0.851101931027252,0.60627496901669,BAD/HGF/MET,3
R-HSA-416476,R-HSA-416476,G alpha (q) signalling events,5/379,131/8183,0.732432279823999,0.851101931027252,0.60627496901669,TAC3/GRP/GNG5/GHRL/GNRH2,5
R-HSA-114604,R-HSA-114604,GPVI-mediated activation cascade,1/379,28/8183,0.735542832633465,0.851101931027252,0.60627496901669,RHOA,1
R-HSA-163359,R-HSA-163359,Glucagon signaling in metabolic regulation,1/379,28/8183,0.735542832633465,0.851101931027252,0.60627496901669,GNG5,1
R-HSA-2172127,R-HSA-2172127,DAP12 interactions,1/379,28/8183,0.735542832633465,0.851101931027252,0.60627496901669,B2M,1
R-HSA-390918,R-HSA-390918,Peroxisomal lipid metabolism,1/379,28/8183,0.735542832633465,0.851101931027252,0.60627496901669,SCP2,1
R-HSA-4085001,R-HSA-4085001,Sialic acid metabolism,1/379,28/8183,0.735542832633465,0.851101931027252,0.60627496901669,NEU1,1
R-HSA-69205,R-HSA-69205,G1/S-Specific Transcription,1/379,28/8183,0.735542832633465,0.851101931027252,0.60627496901669,PCNA,1
R-HSA-75067,R-HSA-75067,Processing of Capped Intronless Pre-mRNA,1/379,28/8183,0.735542832633465,0.851101931027252,0.60627496901669,SNRPB,1
R-HSA-429914,R-HSA-429914,Deadenylation-dependent mRNA decay,2/379,56/8183,0.739730213470549,0.85275731441077,0.60745416679896,LSM6/LSM7,2
R-HSA-6784531,R-HSA-6784531,tRNA processing in the nucleus,2/379,56/8183,0.739730213470549,0.85275731441077,0.60745416679896,POP7/SEC13,2
R-HSA-9614085,R-HSA-9614085,FOXO-mediated transcription,2/379,56/8183,0.739730213470549,0.85275731441077,0.60745416679896,TXN/DDIT3,2
R-HSA-170822,R-HSA-170822,Regulation of Glucokinase by Glucokinase Regulatory Protein,1/379,29/8183,0.74783336193229,0.856776987497735,0.610317545540582,SEC13,1
R-HSA-5619107,R-HSA-5619107,Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),1/379,29/8183,0.74783336193229,0.856776987497735,0.610317545540582,SEC13,1
R-HSA-8964043,R-HSA-8964043,Plasma lipoprotein clearance,1/379,29/8183,0.74783336193229,0.856776987497735,0.610317545540582,NPC2,1
R-HSA-977444,R-HSA-977444,GABA B receptor activation,1/379,29/8183,0.74783336193229,0.856776987497735,0.610317545540582,GNG5,1
R-HSA-991365,R-HSA-991365,Activation of GABAB receptors,1/379,29/8183,0.74783336193229,0.856776987497735,0.610317545540582,GNG5,1
R-HSA-1638074,R-HSA-1638074,Keratan sulfate/keratin metabolism,1/379,30/8183,0.759554131594746,0.864866544932422,0.616080070573459,HEXB,1
R-HSA-168271,R-HSA-168271,Transport of Ribonucleoproteins into the Host Nucleus,1/379,30/8183,0.759554131594746,0.864866544932422,0.616080070573459,SEC13,1
R-HSA-168333,R-HSA-168333,NEP/NS2 Interacts with the Cellular Export Machinery,1/379,30/8183,0.759554131594746,0.864866544932422,0.616080070573459,SEC13,1
R-HSA-381042,R-HSA-381042,PERK regulates gene expression,1/379,30/8183,0.759554131594746,0.864866544932422,0.616080070573459,DDIT3,1
R-HSA-975634,R-HSA-975634,Retinoid metabolism and transport,1/379,30/8183,0.759554131594746,0.864866544932422,0.616080070573459,RBP1,1
R-HSA-5362517,R-HSA-5362517,Signaling by Retinoic Acid,1/379,31/8183,0.770731487675402,0.875445312806332,0.623615762752242,PDHB,1
R-HSA-9609736,R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors,1/379,31/8183,0.770731487675402,0.875445312806332,0.623615762752242,TUBA1B,1
R-HSA-211000,R-HSA-211000,Gene Silencing by RNA,4/379,113/8183,0.774939875935584,0.879149394704428,0.626254332888363,H3F3A/POLR2G/POLR2L/SEC13,4
R-HSA-194068,R-HSA-194068,Bile acid and bile salt metabolism,1/379,32/8183,0.781390561052613,0.884305415435152,0.629927178871683,SCP2,1
R-HSA-8955332,R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin,1/379,32/8183,0.781390561052613,0.884305415435152,0.629927178871683,TUBA1B,1
R-HSA-6804756,R-HSA-6804756,Regulation of TP53 Activity through Phosphorylation,3/379,89/8183,0.787716117996309,0.890378267357582,0.634253121484303,RPS27A/UBA52/UBB,3
R-HSA-3214841,R-HSA-3214841,PKMTs methylate histone lysines,2/379,62/8183,0.789133056144223,0.890894739783259,0.634621026070652,KMT2E/NSD3,2
R-HSA-159227,R-HSA-159227,Transport of the SLBP independent Mature mRNA,1/379,33/8183,0.791555323334671,0.891460364143902,0.63502394360523,SEC13,1
R-HSA-165054,R-HSA-165054,Rev-mediated nuclear export of HIV RNA,1/379,33/8183,0.791555323334671,0.891460364143902,0.63502394360523,SEC13,1
R-HSA-3108232,R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,6/379,167/8183,0.792576374164596,0.891528333605752,0.635072361053099,SEC13/SCMH1/NPM1/SUMO2/CETN2/PCNA,6
R-HSA-373080,R-HSA-373080,Class B/2 (Secretin family receptors),2/379,63/8183,0.796515442424108,0.894775858129994,0.637385706562654,GNG5/RAMP1,2
R-HSA-159230,R-HSA-159230,Transport of the SLBP Dependant Mature mRNA,1/379,34/8183,0.801248640200458,0.894775858129994,0.637385706562654,SEC13,1
R-HSA-3301854,R-HSA-3301854,Nuclear Pore Complex (NPC) Disassembly,1/379,34/8183,0.801248640200458,0.894775858129994,0.637385706562654,SEC13,1
R-HSA-381676,R-HSA-381676,Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,1/379,34/8183,0.801248640200458,0.894775858129994,0.637385706562654,GNG5,1
R-HSA-6788656,R-HSA-6788656,Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism,1/379,34/8183,0.801248640200458,0.894775858129994,0.637385706562654,PCBD1,1
R-HSA-6806667,R-HSA-6806667,Metabolism of fat-soluble vitamins,1/379,34/8183,0.801248640200458,0.894775858129994,0.637385706562654,RBP1,1
R-HSA-2142753,R-HSA-2142753,Arachidonic acid metabolism,1/379,35/8183,0.810492322292006,0.901842775883671,0.642419763220219,GPX4,1
R-HSA-432040,R-HSA-432040,Vasopressin regulates renal water homeostasis via Aquaporins,1/379,35/8183,0.810492322292006,0.901842775883671,0.642419763220219,GNG5,1
R-HSA-432720,R-HSA-432720,Lysosome Vesicle Biogenesis,1/379,35/8183,0.810492322292006,0.901842775883671,0.642419763220219,VAMP8,1
R-HSA-375276,R-HSA-375276,Peptide ligand-binding receptors,3/379,93/8183,0.811978526915013,0.902414458655248,0.642826996410499,TAC3/GRP/GHRL,3
R-HSA-3214847,R-HSA-3214847,HATs acetylate histones,4/379,121/8183,0.818525211475025,0.905705351439722,0.645171234918495,KANSL1/VPS72/HIST3H2A/ACTB,4
R-HSA-2990846,R-HSA-2990846,SUMOylation,6/379,173/8183,0.81929407762578,0.905705351439722,0.645171234918495,SEC13/SCMH1/NPM1/SUMO2/CETN2/PCNA,6
R-HSA-383280,R-HSA-383280,Nuclear Receptor transcription pathway,1/379,36/8183,0.81930717377106,0.905705351439722,0.645171234918495,NR0B2,1
R-HSA-8957322,R-HSA-8957322,Metabolism of steroids,4/379,122/8183,0.823453716819167,0.905705351439722,0.645171234918495,SCP2/TSPO/SUMO2/FDFT1,4
R-HSA-1474290,R-HSA-1474290,Collagen formation,2/379,67/8183,0.823806148810492,0.905705351439722,0.645171234918495,PPIB/CTSL,2
R-HSA-416482,R-HSA-416482,G alpha (12/13) signalling events,2/379,67/8183,0.823806148810492,0.905705351439722,0.645171234918495,GNG5/RHOA,2
R-HSA-425407,R-HSA-425407,SLC-mediated transmembrane transport,6/379,175/8183,0.827573968840933,0.905705351439722,0.645171234918495,APOD/BSG/CALM3/LCN15/SLC35B2/CALM2,6
R-HSA-3232142,R-HSA-3232142,SUMOylation of ubiquitinylation proteins,1/379,37/8183,0.827713038646568,0.905705351439722,0.645171234918495,SEC13,1
R-HSA-5633008,R-HSA-5633008,TP53 Regulates Transcription of Cell Death Genes,1/379,37/8183,0.827713038646568,0.905705351439722,0.645171234918495,TMEM219,1
R-HSA-6814122,R-HSA-6814122,Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding,1/379,37/8183,0.827713038646568,0.905705351439722,0.645171234918495,GNG5,1
R-HSA-8939243,R-HSA-8939243,RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known,1/379,37/8183,0.827713038646568,0.905705351439722,0.645171234918495,SCMH1,1
R-HSA-5617472,R-HSA-5617472,Activation of anterior HOX genes in hindbrain development during early embryogenesis,3/379,96/8183,0.828603279496038,0.905705351439722,0.645171234918495,H3F3A/POLR2G/POLR2L,3
R-HSA-5619507,R-HSA-5619507,Activation of HOX genes during differentiation,3/379,96/8183,0.828603279496038,0.905705351439722,0.645171234918495,H3F3A/POLR2G/POLR2L,3
R-HSA-73886,R-HSA-73886,Chromosome Maintenance,3/379,96/8183,0.828603279496038,0.905705351439722,0.645171234918495,NPM1/POLD2/PCNA,3
R-HSA-157579,R-HSA-157579,Telomere Maintenance,2/379,68/8183,0.830095704661589,0.906269192854065,0.64557288238697,POLD2/PCNA,2
R-HSA-168276,R-HSA-168276,NS1 Mediated Effects on Host Pathways,1/379,38/8183,0.83572884497519,0.907083471505235,0.646152926616706,SEC13,1
R-HSA-3560782,R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism,1/379,38/8183,0.83572884497519,0.907083471505235,0.646152926616706,HEXB,1
