,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050804,GO:0050804,modulation of chemical synaptic transmission,10/317,317/12743,0.265795974290512,0.604016076648731,0.539064783434692,TUBB2B/YWHAH/MME/PFN2/MAP1B/GRIK2/SYT1/YWHAG/ARC/CAMK2B,10
GO:0032412,GO:0032412,regulation of ion transmembrane transporter activity,6/317,174/12743,0.265841475887626,0.604016076648731,0.539064783434692,S100A1/YWHAH/GEM/CACNA2D1/CNKSR3/NPPA,6
GO:0045778,GO:0045778,positive regulation of ossification,3/317,72/12743,0.266092775255996,0.604016076648731,0.539064783434692,ATP6AP1/HGF/ATRAID,3
GO:0046620,GO:0046620,regulation of organ growth,3/317,72/12743,0.266092775255996,0.604016076648731,0.539064783434692,BASP1/SERP1/RGS2,3
GO:2000117,GO:2000117,negative regulation of cysteine-type endopeptidase activity,3/317,72/12743,0.266092775255996,0.604016076648731,0.539064783434692,PARK7/HGF/VEGFA,3
GO:0006913,GO:0006913,nucleocytoplasmic transport,9/317,281/12743,0.266439185966111,0.604016076648731,0.539064783434692,APOD/CALR/PARK7/SNRPF/KHDRBS1/SRSF9/THOC7/SNRPE/CDKN1A,9
GO:0002237,GO:0002237,response to molecule of bacterial origin,7/317,210/12743,0.268723013698525,0.604016076648731,0.539064783434692,B2M/S100A14/RHOA/CD24/MIF/FOS/TSPO,7
GO:0042060,GO:0042060,wound healing,12/317,392/12743,0.271347158693253,0.604016076648731,0.539064783434692,APOD/TIMP1/MDK/RHOA/CD9/GNG2/CDC42/RAC1/CDKN1A/PABPC4/MACF1/AKIRIN1,12
GO:0006221,GO:0006221,pyrimidine nucleotide biosynthetic process,2/317,41/12743,0.271643984865967,0.604016076648731,0.539064783434692,NME4/CTPS1,2
GO:0032890,GO:0032890,regulation of organic acid transport,2/317,41/12743,0.271643984865967,0.604016076648731,0.539064783434692,MIF/RGS2,2
GO:0042771,GO:0042771,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,2/317,41/12743,0.271643984865967,0.604016076648731,0.539064783434692,MIF/CDKN1A,2
GO:0048168,GO:0048168,regulation of neuronal synaptic plasticity,2/317,41/12743,0.271643984865967,0.604016076648731,0.539064783434692,GRIK2/CAMK2B,2
GO:0051353,GO:0051353,positive regulation of oxidoreductase activity,2/317,41/12743,0.271643984865967,0.604016076648731,0.539064783434692,S100A1/PARK7,2
GO:0051452,GO:0051452,intracellular pH reduction,2/317,41/12743,0.271643984865967,0.604016076648731,0.539064783434692,GRN/ATP6V0E2,2
GO:0090224,GO:0090224,regulation of spindle organization,2/317,41/12743,0.271643984865967,0.604016076648731,0.539064783434692,HSPA1A/HSPA1B,2
GO:1990090,GO:1990090,cellular response to nerve growth factor stimulus,2/317,41/12743,0.271643984865967,0.604016076648731,0.539064783434692,EEF2/HSPA5,2
GO:0050708,GO:0050708,regulation of protein secretion,10/317,319/12743,0.272016909972124,0.604016076648731,0.539064783434692,MDK/MIF/SOX4/TMBIM6/SLC25A6/RAC1/ERP29/PPIA/SERP1/SELENOK,10
GO:0031532,GO:0031532,actin cytoskeleton reorganization,3/317,73/12743,0.272855962695134,0.604016076648731,0.539064783434692,MDK/RHOA/CDC42,3
GO:0032465,GO:0032465,regulation of cytokinesis,3/317,73/12743,0.272855962695134,0.604016076648731,0.539064783434692,RHOA/CENPV/CDC42,3
GO:0045638,GO:0045638,negative regulation of myeloid cell differentiation,3/317,73/12743,0.272855962695134,0.604016076648731,0.539064783434692,CLDN18/HIST1H4C/MEIS2,3
GO:0046916,GO:0046916,cellular transition metal ion homeostasis,3/317,73/12743,0.272855962695134,0.604016076648731,0.539064783434692,ATP6AP1/FTH1/MT2A,3
GO:0048709,GO:0048709,oligodendrocyte differentiation,3/317,73/12743,0.272855962695134,0.604016076648731,0.539064783434692,MDK/CD9/ASCL1,3
GO:0009260,GO:0009260,ribonucleotide biosynthetic process,8/317,247/12743,0.273369983076008,0.604016076648731,0.539064783434692,ATP5F1E/ATP5ME/PGAM2/APRT/ALDOA/NME4/NPPA/CTPS1,8
GO:0008361,GO:0008361,regulation of cell size,5/317,141/12743,0.274241668174531,0.604016076648731,0.539064783434692,RHOA/RAC1/MAP1B/MACF1/VEGFA,5
GO:0007268,GO:0007268,chemical synaptic transmission,14/317,467/12743,0.274274152476788,0.604016076648731,0.539064783434692,TUBB2B/PARK7/GABARAP/YWHAH/MME/SNCB/PFN2/MAP1B/GRIK2/SYT1/PCLO/YWHAG/ARC/CAMK2B,14
GO:0098916,GO:0098916,anterograde trans-synaptic signaling,14/317,467/12743,0.274274152476788,0.604016076648731,0.539064783434692,TUBB2B/PARK7/GABARAP/YWHAH/MME/SNCB/PFN2/MAP1B/GRIK2/SYT1/PCLO/YWHAG/ARC/CAMK2B,14
GO:0001935,GO:0001935,endothelial cell proliferation,4/317,107/12743,0.276203628304461,0.604016076648731,0.539064783434692,MDK/PDCD6/JUN/VEGFA,4
GO:0002831,GO:0002831,regulation of response to biotic stimulus,4/317,107/12743,0.276203628304461,0.604016076648731,0.539064783434692,MIF/GRN/SELENOK/NOP53,4
GO:0009308,GO:0009308,amine metabolic process,4/317,107/12743,0.276203628304461,0.604016076648731,0.539064783434692,PARK7/ODC1/PSMB8/PSMA6,4
GO:0051291,GO:0051291,protein heterooligomerization,4/317,107/12743,0.276203628304461,0.604016076648731,0.539064783434692,HIST1H4C/KRT10/SYT1/PCBD1,4
GO:0051169,GO:0051169,nuclear transport,9/317,284/12743,0.27639229046647,0.604016076648731,0.539064783434692,APOD/CALR/PARK7/SNRPF/KHDRBS1/SRSF9/THOC7/SNRPE/CDKN1A,9
GO:0018209,GO:0018209,peptidyl-serine modification,7/317,212/12743,0.276447144756403,0.604016076648731,0.539064783434692,TERF2IP/MIF/PARK7/PFN2/HGF/CNKSR3/VEGFA,7
GO:0002009,GO:0002009,morphogenesis of an epithelium,13/317,431/12743,0.277111904034672,0.604016076648731,0.539064783434692,MDK/SPINT2/RHOA/CA9/SOX4/CDC42/RAC1/IGFBP5/RHOB/HGF/PSMB8/PSMA6/VEGFA,13
GO:0000963,GO:0000963,mitochondrial RNA processing,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,TRIT1,1
GO:0001580,GO:0001580,detection of chemical stimulus involved in sensory perception of bitter taste,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,AZGP1,1
GO:0001732,GO:0001732,formation of cytoplasmic translation initiation complex,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,EIF3L,1
GO:0001829,GO:0001829,trophectodermal cell differentiation,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,JUNB,1
GO:0001916,GO:0001916,positive regulation of T cell mediated cytotoxicity,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,B2M,1
GO:0002070,GO:0002070,epithelial cell maturation,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,CDKN1A,1
GO:0002902,GO:0002902,regulation of B cell apoptotic process,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,MIF,1
GO:0006349,GO:0006349,regulation of gene expression by genetic imprinting,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,DIRAS3,1
GO:0006474,GO:0006474,N-terminal protein amino acid acetylation,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,SOX4,1
GO:0007158,GO:0007158,neuron cell-cell adhesion,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,NCAM2,1
GO:0009309,GO:0009309,amine biosynthetic process,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,ODC1,1
GO:0009404,GO:0009404,toxin metabolic process,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,PON3,1
GO:0009713,GO:0009713,catechol-containing compound biosynthetic process,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,PARK7,1
GO:0010738,GO:0010738,regulation of protein kinase A signaling,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,MIF,1
GO:0017085,GO:0017085,response to insecticide,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,MAP1B,1
GO:0019883,GO:0019883,antigen processing and presentation of endogenous antigen,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,B2M,1
GO:0021516,GO:0021516,dorsal spinal cord development,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,ASCL1,1
GO:0021756,GO:0021756,striatum development,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,CNTNAP2,1
GO:0021781,GO:0021781,glial cell fate commitment,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,ASCL1,1
GO:0030252,GO:0030252,growth hormone secretion,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,SERP1,1
GO:0032239,GO:0032239,regulation of nucleobase-containing compound transport,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,KHDRBS1,1
GO:0032793,GO:0032793,positive regulation of CREB transcription factor activity,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,VEGFA,1
GO:0032802,GO:0032802,low-density lipoprotein particle receptor catabolic process,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,MYLIP,1
GO:0032891,GO:0032891,negative regulation of organic acid transport,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,RGS2,1
GO:0035809,GO:0035809,regulation of urine volume,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,AKR1B1,1
GO:0036295,GO:0036295,cellular response to increased oxygen levels,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,ATP6AP1,1
GO:0042423,GO:0042423,catecholamine biosynthetic process,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,PARK7,1
GO:0042448,GO:0042448,progesterone metabolic process,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,EGR1,1
GO:0042537,GO:0042537,benzene-containing compound metabolic process,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,PON3,1
GO:0042790,GO:0042790,nucleolar large rRNA transcription by RNA polymerase I,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,NOP53,1
GO:0044090,GO:0044090,positive regulation of vacuole organization,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,GRN,1
GO:0044794,GO:0044794,positive regulation by host of viral process,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,PPIB,1
GO:0045475,GO:0045475,locomotor rhythm,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,EGR1,1
GO:0045655,GO:0045655,regulation of monocyte differentiation,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,JUN,1
GO:0045780,GO:0045780,positive regulation of bone resorption,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,ATP6AP1,1
GO:0046597,GO:0046597,negative regulation of viral entry into host cell,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,SNX3,1
GO:0046852,GO:0046852,positive regulation of bone remodeling,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,ATP6AP1,1
GO:0048305,GO:0048305,immunoglobulin secretion,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,TMBIM6,1
GO:0048385,GO:0048385,regulation of retinoic acid receptor signaling pathway,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,CALR,1
GO:0050774,GO:0050774,negative regulation of dendrite morphogenesis,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,YWHAH,1
GO:0051085,GO:0051085,chaperone cofactor-dependent protein refolding,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,DNAJB1,1
GO:0051127,GO:0051127,positive regulation of actin nucleation,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,BRK1,1
GO:0055070,GO:0055070,copper ion homeostasis,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,MT2A,1
GO:0060049,GO:0060049,regulation of protein glycosylation,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,RAMP1,1
GO:0060080,GO:0060080,inhibitory postsynaptic potential,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,GRIK2,1
GO:0060487,GO:0060487,lung epithelial cell differentiation,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,ASCL1,1
GO:0060749,GO:0060749,mammary gland alveolus development,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,VEGFA,1
GO:0061377,GO:0061377,mammary gland lobule development,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,VEGFA,1
GO:0070293,GO:0070293,renal absorption,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,SGK1,1
GO:0071380,GO:0071380,cellular response to prostaglandin E stimulus,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,GNG2,1
GO:0072160,GO:0072160,nephron tubule epithelial cell differentiation,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,CD24,1
GO:0090026,GO:0090026,positive regulation of monocyte chemotaxis,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,S100A14,1
GO:0090195,GO:0090195,chemokine secretion,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,SELENOK,1
GO:0090330,GO:0090330,regulation of platelet aggregation,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,CD9,1
GO:0098884,GO:0098884,postsynaptic neurotransmitter receptor internalization,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,ARC,1
GO:0098911,GO:0098911,regulation of ventricular cardiac muscle cell action potential,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,DSP,1
GO:0140239,GO:0140239,postsynaptic endocytosis,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,ARC,1
GO:1901836,GO:1901836,regulation of transcription of nucleolar large rRNA by RNA polymerase I,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,NOP53,1
GO:1902570,GO:1902570,protein localization to nucleolus,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,NOP53,1
GO:1902644,GO:1902644,tertiary alcohol metabolic process,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,AKR1B1,1
GO:1903960,GO:1903960,negative regulation of anion transmembrane transport,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,RGS2,1
GO:1904925,GO:1904925,positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,TOMM7,1
GO:1905048,GO:1905048,regulation of metallopeptidase activity,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,TIMP1,1
GO:2000651,GO:2000651,positive regulation of sodium ion transmembrane transporter activity,1/317,13/12743,0.27937753181773,0.604016076648731,0.539064783434692,CNKSR3,1
GO:0002367,GO:0002367,cytokine production involved in immune response,3/317,74/12743,0.279637329250102,0.604016076648731,0.539064783434692,B2M/CHGA/MIF,3
GO:0006497,GO:0006497,protein lipidation,3/317,74/12743,0.279637329250102,0.604016076648731,0.539064783434692,SELENOK/SVIP/WIPI2,3
GO:0048814,GO:0048814,regulation of dendrite morphogenesis,3/317,74/12743,0.279637329250102,0.604016076648731,0.539064783434692,YWHAH/ARC/CAMK2B,3
GO:0050715,GO:0050715,positive regulation of cytokine secretion,3/317,74/12743,0.279637329250102,0.604016076648731,0.539064783434692,MDK/MIF/SELENOK,3
GO:0060993,GO:0060993,kidney morphogenesis,3/317,74/12743,0.279637329250102,0.604016076648731,0.539064783434692,SOX4/BASP1/VEGFA,3
GO:1901655,GO:1901655,cellular response to ketone,3/317,74/12743,0.279637329250102,0.604016076648731,0.539064783434692,PARK7/GNG2/AKR1B1,3
GO:0003179,GO:0003179,heart valve morphogenesis,2/317,42/12743,0.280922080711176,0.604016076648731,0.539064783434692,SOX4/ELN,2
GO:0006213,GO:0006213,pyrimidine nucleoside metabolic process,2/317,42/12743,0.280922080711176,0.604016076648731,0.539064783434692,NME4/CTPS1,2
GO:0019748,GO:0019748,secondary metabolic process,2/317,42/12743,0.280922080711176,0.604016076648731,0.539064783434692,PON3/AKR1B1,2
GO:0031529,GO:0031529,ruffle organization,2/317,42/12743,0.280922080711176,0.604016076648731,0.539064783434692,RAC1/PFN2,2
GO:0035924,GO:0035924,cellular response to vascular endothelial growth factor stimulus,2/317,42/12743,0.280922080711176,0.604016076648731,0.539064783434692,CD63/VEGFA,2
GO:0061614,GO:0061614,pri-miRNA transcription by RNA polymerase II,2/317,42/12743,0.280922080711176,0.604016076648731,0.539064783434692,FOS/JUN,2
GO:0086065,GO:0086065,cell communication involved in cardiac conduction,2/317,42/12743,0.280922080711176,0.604016076648731,0.539064783434692,DSP/CACNA2D1,2
GO:1901068,GO:1901068,guanosine-containing compound metabolic process,2/317,42/12743,0.280922080711176,0.604016076648731,0.539064783434692,RHOA/NME4,2
GO:0090288,GO:0090288,negative regulation of cellular response to growth factor stimulus,4/317,108/12743,0.281757456317498,0.605088444122702,0.540021836669643,HSPA1A/PEG10/PDCD6/HSPA5,4
GO:1903305,GO:1903305,regulation of regulated secretory pathway,4/317,108/12743,0.281757456317498,0.605088444122702,0.540021836669643,VAMP8/PFN2/SYT1/NPPA,4
GO:0001505,GO:0001505,regulation of neurotransmitter levels,8/317,250/12743,0.284124510240827,0.60749516207883,0.542169754488331,PARK7/RAC1/TSPO/RGS2/PFN2/SYT1/PCLO/CD47,8
GO:0090559,GO:0090559,regulation of membrane permeability,3/317,75/12743,0.286434322786611,0.60749516207883,0.542169754488331,HSPA1A/YWHAH/YWHAG,3
GO:0106027,GO:0106027,neuron projection organization,3/317,75/12743,0.286434322786611,0.60749516207883,0.542169754488331,CDC42/ARC/CAMK2B,3
GO:0009566,GO:0009566,fertilization,4/317,109/12743,0.287328452249339,0.60749516207883,0.542169754488331,CD9/PARK7/SLIRP/ALDOA,4
GO:0030833,GO:0030833,regulation of actin filament polymerization,4/317,109/12743,0.287328452249339,0.60749516207883,0.542169754488331,RHOA/BRK1/PFN2/ELN,4
GO:0030856,GO:0030856,regulation of epithelial cell differentiation,4/317,109/12743,0.287328452249339,0.60749516207883,0.542169754488331,CD24/MYCL/ASCL1/BTG1,4
GO:0072006,GO:0072006,nephron development,4/317,109/12743,0.287328452249339,0.60749516207883,0.542169754488331,CD24/EGR1/BASP1/VEGFA,4
GO:0046390,GO:0046390,ribose phosphate biosynthetic process,8/317,251/12743,0.287734037603438,0.60749516207883,0.542169754488331,ATP5F1E/ATP5ME/PGAM2/APRT/ALDOA/NME4/NPPA/CTPS1,8
GO:0002066,GO:0002066,columnar/cuboidal epithelial cell development,2/317,43/12743,0.290190751309089,0.60749516207883,0.542169754488331,SLITRK6/CDKN1A,2
GO:0015844,GO:0015844,monoamine transport,2/317,43/12743,0.290190751309089,0.60749516207883,0.542169754488331,CHGA/PARK7,2
