,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-5696399,R-HSA-5696399,Global Genome Nucleotide Excision Repair (GG-NER),3/331,84/8183,0.666778307644411,0.808515653157057,0.645981329765668,SUMO2/RBX1/UBC,3
R-HSA-975138,R-HSA-975138,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,3/331,84/8183,0.666778307644411,0.808515653157057,0.645981329765668,FOS/JUN/UBC,3
R-HSA-432722,R-HSA-432722,Golgi Associated Vesicle Biogenesis,2/331,56/8183,0.668178259719768,0.808515653157057,0.645981329765668,FTH1/VAMP8,2
R-HSA-1538133,R-HSA-1538133,G0 and Early G1,1/331,27/8183,0.672627681475817,0.808515653157057,0.645981329765668,HDAC1,1
R-HSA-167160,R-HSA-167160,RNA Pol II CTD phosphorylation and interaction with CE during HIV infection,1/331,27/8183,0.672627681475817,0.808515653157057,0.645981329765668,POLR2H,1
R-HSA-389661,R-HSA-389661,Glyoxylate metabolism and glycine degradation,1/331,27/8183,0.672627681475817,0.808515653157057,0.645981329765668,PDHB,1
R-HSA-76066,R-HSA-76066,RNA Polymerase III Transcription Initiation From Type 2 Promoter,1/331,27/8183,0.672627681475817,0.808515653157057,0.645981329765668,POLR2H,1
R-HSA-77075,R-HSA-77075,RNA Pol II CTD phosphorylation and interaction with CE,1/331,27/8183,0.672627681475817,0.808515653157057,0.645981329765668,POLR2H,1
R-HSA-8979227,R-HSA-8979227,Triglyceride metabolism,1/331,27/8183,0.672627681475817,0.808515653157057,0.645981329765668,FABP5,1
R-HSA-977606,R-HSA-977606,Regulation of Complement cascade,1/331,27/8183,0.672627681475817,0.808515653157057,0.645981329765668,CFHR1,1
R-HSA-168181,R-HSA-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,3/331,85/8183,0.674621341169264,0.808515653157057,0.645981329765668,FOS/JUN/UBC,3
R-HSA-199418,R-HSA-199418,Negative regulation of the PI3K/AKT network,3/331,85/8183,0.674621341169264,0.808515653157057,0.645981329765668,HGF/AKT3/RAC1,3
R-HSA-8876198,R-HSA-8876198,RAB GEFs exchange GTP for GDP on RABs,3/331,85/8183,0.674621341169264,0.808515653157057,0.645981329765668,RAB13/AKT3/RAB7A,3
R-HSA-975155,R-HSA-975155,MyD88 dependent cascade initiated on endosome,3/331,85/8183,0.674621341169264,0.808515653157057,0.645981329765668,FOS/JUN/UBC,3
R-HSA-112382,R-HSA-112382,Formation of RNA Pol II elongation complex ,2/331,57/8183,0.677662536040097,0.809072381431903,0.646426140042252,POLR2H/ELOB,2
R-HSA-75955,R-HSA-75955,RNA Polymerase II Transcription Elongation,2/331,57/8183,0.677662536040097,0.809072381431903,0.646426140042252,POLR2H/ELOB,2
R-HSA-8873719,R-HSA-8873719,RAB geranylgeranylation,2/331,57/8183,0.677662536040097,0.809072381431903,0.646426140042252,RAB13/RAB7A,2
R-HSA-350054,R-HSA-350054,Notch-HLH transcription pathway,1/331,28/8183,0.685913635059865,0.812742948712444,0.649358820347969,HDAC1,1
R-HSA-380972,R-HSA-380972,Energy dependent regulation of mTOR by LKB1-AMPK,1/331,28/8183,0.685913635059865,0.812742948712444,0.649358820347969,RHEB,1
R-HSA-69205,R-HSA-69205,G1/S-Specific Transcription,1/331,28/8183,0.685913635059865,0.812742948712444,0.649358820347969,HDAC1,1
R-HSA-76061,R-HSA-76061,RNA Polymerase III Transcription Initiation From Type 1 Promoter,1/331,28/8183,0.685913635059865,0.812742948712444,0.649358820347969,POLR2H,1
R-HSA-76071,R-HSA-76071,RNA Polymerase III Transcription Initiation From Type 3 Promoter,1/331,28/8183,0.685913635059865,0.812742948712444,0.649358820347969,POLR2H,1
R-HSA-917977,R-HSA-917977,Transferrin endocytosis and recycling,1/331,28/8183,0.685913635059865,0.812742948712444,0.649358820347969,ATP6AP1,1
R-HSA-1592230,R-HSA-1592230,Mitochondrial biogenesis,3/331,87/8183,0.689898600905736,0.816437791524125,0.652310896122192,ATP5F1E/ATP5PO/ATP5ME,3
R-HSA-1483166,R-HSA-1483166,Synthesis of PA,1/331,29/8183,0.698661959620894,0.821647398205845,0.656473225742741,AGPAT2,1
R-HSA-162588,R-HSA-162588,Budding and maturation of HIV virion,1/331,29/8183,0.698661959620894,0.821647398205845,0.656473225742741,UBC,1
R-HSA-186712,R-HSA-186712,Regulation of beta-cell development,1/331,29/8183,0.698661959620894,0.821647398205845,0.656473225742741,AKT3,1
R-HSA-186763,R-HSA-186763,Downstream signal transduction,1/331,29/8183,0.698661959620894,0.821647398205845,0.656473225742741,HRAS,1
R-HSA-72086,R-HSA-72086,mRNA Capping,1/331,29/8183,0.698661959620894,0.821647398205845,0.656473225742741,POLR2H,1
R-HSA-373076,R-HSA-373076,Class A/1 (Rhodopsin-like receptors),5/331,145/8183,0.70420106364118,0.822559727597216,0.657202151337591,TAC3/GRP/PSAP/NPW/GNRH2,5
R-HSA-166058,R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,3/331,89/8183,0.704632781894725,0.822559727597216,0.657202151337591,FOS/JUN/UBC,3
R-HSA-168138,R-HSA-168138,Toll Like Receptor 9 (TLR9) Cascade,3/331,89/8183,0.704632781894725,0.822559727597216,0.657202151337591,FOS/JUN/UBC,3
R-HSA-168188,R-HSA-168188,Toll Like Receptor TLR6:TLR2 Cascade,3/331,89/8183,0.704632781894725,0.822559727597216,0.657202151337591,FOS/JUN/UBC,3
R-HSA-163125,R-HSA-163125,Post-translational modification: synthesis of GPI-anchored proteins,2/331,60/8183,0.70479597493748,0.822559727597216,0.657202151337591,NRN1/LY6E,2
R-HSA-983712,R-HSA-983712,Ion channel transport,5/331,146/8183,0.709903109660439,0.822559727597216,0.657202151337591,ATP6AP1/ANO10/SGK1/CAMK2B/UBC,5
R-HSA-1638074,R-HSA-1638074,Keratan sulfate/keratin metabolism,1/331,30/8183,0.710894347573492,0.822559727597216,0.657202151337591,HEXB,1
R-HSA-445989,R-HSA-445989,TAK1 activates NFkB by phosphorylation and activation of IKKs complex,1/331,30/8183,0.710894347573492,0.822559727597216,0.657202151337591,UBC,1
R-HSA-5357956,R-HSA-5357956,TNFR1-induced NFkappaB signaling pathway,1/331,30/8183,0.710894347573492,0.822559727597216,0.657202151337591,UBC,1
R-HSA-8866652,R-HSA-8866652,Synthesis of active ubiquitin: roles of E1 and E2 enzymes,1/331,30/8183,0.710894347573492,0.822559727597216,0.657202151337591,UBC,1
R-HSA-975634,R-HSA-975634,Retinoid metabolism and transport,1/331,30/8183,0.710894347573492,0.822559727597216,0.657202151337591,RBP1,1
R-HSA-168164,R-HSA-168164,Toll Like Receptor 3 (TLR3) Cascade,3/331,90/8183,0.711797398510467,0.822559727597216,0.657202151337591,FOS/JUN/UBC,3
R-HSA-168179,R-HSA-168179,Toll Like Receptor TLR1:TLR2 Cascade,3/331,90/8183,0.711797398510467,0.822559727597216,0.657202151337591,FOS/JUN/UBC,3
R-HSA-181438,R-HSA-181438,Toll Like Receptor 2 (TLR2) Cascade,3/331,90/8183,0.711797398510467,0.822559727597216,0.657202151337591,FOS/JUN/UBC,3
R-HSA-1268020,R-HSA-1268020,Mitochondrial protein import,2/331,61/8183,0.713409020644295,0.822559727597216,0.657202151337591,TOMM7/SLC25A6,2
R-HSA-211945,R-HSA-211945,Phase I - Functionalization of compounds,2/331,61/8183,0.713409020644295,0.822559727597216,0.657202151337591,BPHL/PTGES3,2
R-HSA-216083,R-HSA-216083,Integrin cell surface interactions,2/331,62/8183,0.721810911346062,0.830145103357151,0.663262653816475,BSG/CD47,2
R-HSA-74752,R-HSA-74752,Signaling by Insulin receptor,2/331,62/8183,0.721810911346062,0.830145103357151,0.663262653816475,ATP6AP1/HRAS,2
R-HSA-73863,R-HSA-73863,RNA Polymerase I Transcription Termination,1/331,31/8183,0.722631618633614,0.830145103357151,0.663262653816475,POLR2H,1
R-HSA-5693567,R-HSA-5693567,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),4/331,122/8183,0.733534569454387,0.835343979496176,0.667416410034379,HIST1H4C/SUMO2/HIST1H2BK/UBC,4
R-HSA-8957322,R-HSA-8957322,Metabolism of steroids,4/331,122/8183,0.733534569454387,0.835343979496176,0.667416410034379,TSPO/SUMO2/AKR1B1/HSD17B11,4
R-HSA-163841,R-HSA-163841,Gamma carboxylation, hypusine formation and arylsulfatase activation,1/331,32/8183,0.733893754825011,0.835343979496176,0.667416410034379,EEF2,1
R-HSA-5656169,R-HSA-5656169,Termination of translesion DNA synthesis,1/331,32/8183,0.733893754825011,0.835343979496176,0.667416410034379,UBC,1
R-HSA-6802948,R-HSA-6802948,Signaling by high-kinase activity BRAF mutants,1/331,32/8183,0.733893754825011,0.835343979496176,0.667416410034379,HRAS,1
R-HSA-917729,R-HSA-917729,Endosomal Sorting Complex Required For Transport (ESCRT),1/331,32/8183,0.733893754825011,0.835343979496176,0.667416410034379,UBC,1
R-HSA-166166,R-HSA-166166,MyD88-independent TLR4 cascade ,3/331,94/8183,0.739122430475718,0.835343979496176,0.667416410034379,FOS/JUN/UBC,3
R-HSA-937061,R-HSA-937061,TRIF(TICAM1)-mediated TLR4 signaling ,3/331,94/8183,0.739122430475718,0.835343979496176,0.667416410034379,FOS/JUN/UBC,3
R-HSA-194840,R-HSA-194840,Rho GTPase cycle,4/331,123/8183,0.739367737881204,0.835343979496176,0.667416410034379,RHOA/CDC42/RAC1/RHOB,4
R-HSA-111933,R-HSA-111933,Calmodulin induced events,1/331,33/8183,0.744699934085583,0.835343979496176,0.667416410034379,CAMK2B,1
R-HSA-111997,R-HSA-111997,CaM pathway,1/331,33/8183,0.744699934085583,0.835343979496176,0.667416410034379,CAMK2B,1
R-HSA-113418,R-HSA-113418,Formation of the Early Elongation Complex,1/331,33/8183,0.744699934085583,0.835343979496176,0.667416410034379,POLR2H,1
R-HSA-166658,R-HSA-166658,Complement cascade,1/331,33/8183,0.744699934085583,0.835343979496176,0.667416410034379,CFHR1,1
R-HSA-167158,R-HSA-167158,Formation of the HIV-1 Early Elongation Complex,1/331,33/8183,0.744699934085583,0.835343979496176,0.667416410034379,POLR2H,1
R-HSA-4085377,R-HSA-4085377,SUMOylation of SUMOylation proteins,1/331,33/8183,0.744699934085583,0.835343979496176,0.667416410034379,SUMO2,1
R-HSA-5655302,R-HSA-5655302,Signaling by FGFR1 in disease,1/331,33/8183,0.744699934085583,0.835343979496176,0.667416410034379,HRAS,1
R-HSA-8864260,R-HSA-8864260,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,1/331,33/8183,0.744699934085583,0.835343979496176,0.667416410034379,CDKN1A,1
R-HSA-141424,R-HSA-141424,Amplification of signal from the kinetochores,3/331,95/8183,0.745624745424991,0.835343979496176,0.667416410034379,RPS27/MAD1L1/DYNLL1,3
R-HSA-141444,R-HSA-141444,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,3/331,95/8183,0.745624745424991,0.835343979496176,0.667416410034379,RPS27/MAD1L1/DYNLL1,3
R-HSA-204005,R-HSA-204005,COPII-mediated vesicle transport,2/331,65/8183,0.745779497618135,0.835343979496176,0.667416410034379,FOLR1/TMED10,2
R-HSA-422356,R-HSA-422356,Regulation of insulin secretion,2/331,65/8183,0.745779497618135,0.835343979496176,0.667416410034379,GNG2/GNG5,2
R-HSA-5633007,R-HSA-5633007,Regulation of TP53 Activity,5/331,153/8183,0.747656731452186,0.836452067729168,0.668301741453073,SGK1/AKT3/HDAC1/CHD4/UBC,5
R-HSA-111996,R-HSA-111996,Ca-dependent events,1/331,34/8183,0.755068562529469,0.840750101539905,0.671735749917346,CAMK2B,1
R-HSA-6788656,R-HSA-6788656,Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism,1/331,34/8183,0.755068562529469,0.840750101539905,0.671735749917346,PCBD1,1
R-HSA-6806667,R-HSA-6806667,Metabolism of fat-soluble vitamins,1/331,34/8183,0.755068562529469,0.840750101539905,0.671735749917346,RBP1,1
R-HSA-936440,R-HSA-936440,Negative regulators of DDX58/IFIH1 signaling,1/331,34/8183,0.755068562529469,0.840750101539905,0.671735749917346,UBC,1
R-HSA-5693532,R-HSA-5693532,DNA Double-Strand Break Repair,5/331,155/8183,0.757751708037948,0.84274156903394,0.673326876588744,HIST1H4C/SUMO2/PRKDC/HIST1H2BK/UBC,5
R-HSA-167172,R-HSA-167172,Transcription of the HIV genome,2/331,67/8183,0.76075916671266,0.844093209709453,0.674406799577896,POLR2H/ELOB,2
R-HSA-418346,R-HSA-418346,Platelet homeostasis,2/331,67/8183,0.76075916671266,0.844093209709453,0.674406799577896,GNG2/GNG5,2
R-HSA-168638,R-HSA-168638,NOD1/2 Signaling Pathway,1/331,35/8183,0.765017305418504,0.8458289926106,0.675793641430974,UBC,1
R-HSA-176033,R-HSA-176033,Interactions of Vpr with host cellular proteins,1/331,35/8183,0.765017305418504,0.8458289926106,0.675793641430974,SLC25A6,1
R-HSA-432720,R-HSA-432720,Lysosome Vesicle Biogenesis,1/331,35/8183,0.765017305418504,0.8458289926106,0.675793641430974,VAMP8,1
R-HSA-5693538,R-HSA-5693538,Homology Directed Repair,4/331,128/8183,0.767091928571379,0.847128483838498,0.676831898474161,HIST1H4C/SUMO2/HIST1H2BK/UBC,4
R-HSA-111465,R-HSA-111465,Apoptotic cleavage of cellular proteins,1/331,36/8183,0.774563116894508,0.84940448907407,0.678650362820382,DSP,1
R-HSA-112399,R-HSA-112399,IRS-mediated signalling,1/331,36/8183,0.774563116894508,0.84940448907407,0.678650362820382,HRAS,1
R-HSA-383280,R-HSA-383280,Nuclear Receptor transcription pathway,1/331,36/8183,0.774563116894508,0.84940448907407,0.678650362820382,NR4A1,1
R-HSA-5674135,R-HSA-5674135,MAP2K and MAPK activation,1/331,36/8183,0.774563116894508,0.84940448907407,0.678650362820382,HRAS,1
R-HSA-76046,R-HSA-76046,RNA Polymerase III Transcription Initiation,1/331,36/8183,0.774563116894508,0.84940448907407,0.678650362820382,POLR2H,1
R-HSA-8853659,R-HSA-8853659,RET signaling,1/331,36/8183,0.774563116894508,0.84940448907407,0.678650362820382,RET,1
R-HSA-1296071,R-HSA-1296071,Potassium Channels,2/331,71/8183,0.788439668464075,0.862613435183692,0.689203940279741,GNG2/GNG5,2
R-HSA-159236,R-HSA-159236,Transport of Mature mRNA derived from an Intron-Containing Transcript,2/331,71/8183,0.788439668464075,0.862613435183692,0.689203940279741,THOC7/SRSF9,2
R-HSA-2428928,R-HSA-2428928,IRS-related events triggered by IGF1R,1/331,38/8183,0.792510376687726,0.865057676523567,0.691156820554643,HRAS,1
R-HSA-3560782,R-HSA-3560782,Diseases associated with glycosaminoglycan metabolism,1/331,38/8183,0.792510376687726,0.865057676523567,0.691156820554643,HEXB,1
R-HSA-199992,R-HSA-199992,trans-Golgi Network Vesicle Budding,2/331,72/8183,0.794905109936068,0.866667376805296,0.692442925931151,FTH1/VAMP8,2
R-HSA-72306,R-HSA-72306,tRNA processing,3/331,104/8183,0.798466787114001,0.867227319573886,0.692890304498077,TRIT1/TRMT112/EPRS,3
R-HSA-110313,R-HSA-110313,Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template,1/331,39/8183,0.800942428905819,0.867227319573886,0.692890304498077,UBC,1
R-HSA-1489509,R-HSA-1489509,DAG and IP3 signaling,1/331,39/8183,0.800942428905819,0.867227319573886,0.692890304498077,CAMK2B,1
R-HSA-165159,R-HSA-165159,mTOR signalling,1/331,39/8183,0.800942428905819,0.867227319573886,0.692890304498077,RHEB,1
R-HSA-2428924,R-HSA-2428924,IGF1R signaling cascade,1/331,39/8183,0.800942428905819,0.867227319573886,0.692890304498077,HRAS,1
R-HSA-512988,R-HSA-512988,Interleukin-3, Interleukin-5 and GM-CSF signaling,1/331,39/8183,0.800942428905819,0.867227319573886,0.692890304498077,UBC,1
R-HSA-1660661,R-HSA-1660661,Sphingolipid de novo biosynthesis,1/331,40/8183,0.80903280906694,0.871917297622348,0.696637465415106,SPTSSA,1
R-HSA-168253,R-HSA-168253,Host Interactions with Influenza Factors,1/331,40/8183,0.80903280906694,0.871917297622348,0.696637465415106,SLC25A6,1
R-HSA-2404192,R-HSA-2404192,Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),1/331,40/8183,0.80903280906694,0.871917297622348,0.696637465415106,HRAS,1
R-HSA-6783310,R-HSA-6783310,Fanconi Anemia Pathway,1/331,40/8183,0.80903280906694,0.871917297622348,0.696637465415106,UBC,1
R-HSA-71387,R-HSA-71387,Metabolism of carbohydrates,8/331,253/8183,0.809901948428402,0.871917297622348,0.696637465415106,GYG1/PGAM2/HEXB/AKR1B1/MDH2/IDS/TKT/UBC,8
R-HSA-3108232,R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,5/331,167/8183,0.812035528123288,0.873216287091481,0.697675321567113,HIST1H4C/PARK7/SUMO2/HDAC1/DDX17,5
R-HSA-1442490,R-HSA-1442490,Collagen degradation,1/331,41/8183,0.816795321678858,0.874342264797141,0.698574946172707,CTSL,1
R-HSA-74158,R-HSA-74158,RNA Polymerase III Transcription,1/331,41/8183,0.816795321678858,0.874342264797141,0.698574946172707,POLR2H,1
R-HSA-74751,R-HSA-74751,Insulin receptor signalling cascade,1/331,41/8183,0.816795321678858,0.874342264797141,0.698574946172707,HRAS,1
R-HSA-749476,R-HSA-749476,RNA Polymerase III Abortive And Retractive Initiation,1/331,41/8183,0.816795321678858,0.874342264797141,0.698574946172707,POLR2H,1
R-HSA-168325,R-HSA-168325,Viral Messenger RNA Synthesis,1/331,42/8183,0.824243215135539,0.879782575636979,0.702921601944843,POLR2H,1
R-HSA-3214842,R-HSA-3214842,HDMs demethylate histones,1/331,42/8183,0.824243215135539,0.879782575636979,0.702921601944843,HIST1H4C,1
R-HSA-6805567,R-HSA-6805567,Keratinization,2/331,77/8183,0.824679420687317,0.879782575636979,0.702921601944843,KRT12/DSP,2
R-HSA-674695,R-HSA-674695,RNA Polymerase II Pre-transcription Events,2/331,78/8183,0.830148289940861,0.882618159282495,0.705187153745652,POLR2H/ELOB,2
R-HSA-6811558,R-HSA-6811558,PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling,2/331,78/8183,0.830148289940861,0.882618159282495,0.705187153745652,HGF/RAC1,2
R-HSA-70326,R-HSA-70326,Glucose metabolism,2/331,78/8183,0.830148289940861,0.882618159282495,0.705187153745652,PGAM2/MDH2,2
R-HSA-69618,R-HSA-69618,Mitotic Spindle Checkpoint,3/331,111/8183,0.832951295966444,0.88326748734547,0.705705948655728,RPS27/MAD1L1/DYNLL1,3
R-HSA-2990846,R-HSA-2990846,SUMOylation,5/331,173/8183,0.835310143125374,0.88326748734547,0.705705948655728,HIST1H4C/PARK7/SUMO2/HDAC1/DDX17,5
R-HSA-983168,R-HSA-983168,Antigen processing: Ubiquitination & Proteasome degradation,9/331,290/8183,0.836743328726122,0.88326748734547,0.705705948655728,PSMB9/PSMB8/PSMD6/ELOB/PSMD7/RNF7/RBX1/PSME1/UBC,9
R-HSA-4615885,R-HSA-4615885,SUMOylation of DNA replication proteins,1/331,44/8183,0.8382454907202,0.88326748734547,0.705705948655728,SUMO2,1
R-HSA-5578775,R-HSA-5578775,Ion homeostasis,1/331,44/8183,0.8382454907202,0.88326748734547,0.705705948655728,CAMK2B,1
R-HSA-72202,R-HSA-72202,Transport of Mature Transcript to Cytoplasm,2/331,80/8183,0.840627923669099,0.88326748734547,0.705705948655728,THOC7/SRSF9,2
R-HSA-1483249,R-HSA-1483249,Inositol phosphate metabolism,1/331,45/8183,0.844823785666952,0.88326748734547,0.705705948655728,IMPA2,1
R-HSA-167161,R-HSA-167161,HIV Transcription Initiation,1/331,45/8183,0.844823785666952,0.88326748734547,0.705705948655728,POLR2H,1
R-HSA-167162,R-HSA-167162,RNA Polymerase II HIV Promoter Escape,1/331,45/8183,0.844823785666952,0.88326748734547,0.705705948655728,POLR2H,1
R-HSA-2022090,R-HSA-2022090,Assembly of collagen fibrils and other multimeric structures,1/331,45/8183,0.844823785666952,0.88326748734547,0.705705948655728,CTSL,1
R-HSA-4570464,R-HSA-4570464,SUMOylation of RNA binding proteins,1/331,45/8183,0.844823785666952,0.88326748734547,0.705705948655728,SUMO2,1
R-HSA-73776,R-HSA-73776,RNA Polymerase II Promoter Escape,1/331,45/8183,0.844823785666952,0.88326748734547,0.705705948655728,POLR2H,1
R-HSA-73779,R-HSA-73779,RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,1/331,45/8183,0.844823785666952,0.88326748734547,0.705705948655728,POLR2H,1
R-HSA-75953,R-HSA-75953,RNA Polymerase II Transcription Initiation,1/331,45/8183,0.844823785666952,0.88326748734547,0.705705948655728,POLR2H,1
R-HSA-76042,R-HSA-76042,RNA Polymerase II Transcription Initiation And Promoter Clearance,1/331,45/8183,0.844823785666952,0.88326748734547,0.705705948655728,POLR2H,1
R-HSA-166016,R-HSA-166016,Toll Like Receptor 4 (TLR4) Cascade,3/331,115/8183,0.850291900309013,0.887998858194114,0.709486181259126,FOS/JUN/UBC,3
R-HSA-5620920,R-HSA-5620920,Cargo trafficking to the periciliary membrane,1/331,47/8183,0.85719090155979,0.893223262466064,0.713660333739229,ARF4,1
R-HSA-936837,R-HSA-936837,Ion transport by P-type ATPases,1/331,47/8183,0.85719090155979,0.893223262466064,0.713660333739229,CAMK2B,1
R-HSA-112043,R-HSA-112043,PLC beta mediated events,1/331,48/8183,0.863000858735762,0.898283766772473,0.717703534743902,CAMK2B,1
R-HSA-69473,R-HSA-69473,G2/M DNA damage checkpoint,2/331,85/8183,0.864313782356116,0.898657376357021,0.71800203832302,HIST1H4C/HIST1H2BK,2
R-HSA-112040,R-HSA-112040,G-protein mediated events,1/331,49/8183,0.868575132338523,0.901098870774107,0.719952723883659,CAMK2B,1
R-HSA-1638091,R-HSA-1638091,Heparan sulfate/heparin (HS-GAG) metabolism,1/331,49/8183,0.868575132338523,0.901098870774107,0.719952723883659,IDS,1
R-HSA-5368286,R-HSA-5368286,Mitochondrial translation initiation,2/331,87/8183,0.872852615743198,0.902095784545821,0.720749230025994,MRPL33/MRPS26,2
R-HSA-5389840,R-HSA-5389840,Mitochondrial translation elongation,2/331,87/8183,0.872852615743198,0.902095784545821,0.720749230025994,MRPL33/MRPS26,2
R-HSA-5419276,R-HSA-5419276,Mitochondrial translation termination,2/331,87/8183,0.872852615743198,0.902095784545821,0.720749230025994,MRPL33/MRPS26,2
R-HSA-3214847,R-HSA-3214847,HATs acetylate histones,3/331,121/8183,0.873366619432897,0.902095784545821,0.720749230025994,HIST1H4C/HIST1H2AC/HIST1H2BK,3
R-HSA-168643,R-HSA-168643,Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways,1/331,51/8183,0.879054375620017,0.906976146587137,0.724648502413457,UBC,1
R-HSA-418594,R-HSA-418594,G alpha (i) signalling events,7/331,248/8183,0.880749260342696,0.907730638121247,0.725251319987364,RGS7/RBP1/GNG2/PSAP/NPW/CAMK2B/GNG5,7
R-HSA-3247509,R-HSA-3247509,Chromatin modifying enzymes,7/331,249/8183,0.883202878921583,0.908076980574001,0.725528037892961,HIST1H4C/HIST1H2AC/H2AFZ/HDAC1/COPRS/CHD4/HIST1H2BK,7
R-HSA-4839726,R-HSA-4839726,Chromatin organization,7/331,249/8183,0.883202878921583,0.908076980574001,0.725528037892961,HIST1H4C/HIST1H2AC/H2AFZ/HDAC1/COPRS/CHD4/HIST1H2BK,7
R-HSA-186797,R-HSA-186797,Signaling by PDGF,1/331,52/8183,0.883977273021613,0.908076980574001,0.725528037892961,HRAS,1
R-HSA-193648,R-HSA-193648,NRAGE signals death through JNK,1/331,53/8183,0.888700372594832,0.911934369263978,0.728609983264884,RAC1,1
R-HSA-375165,R-HSA-375165,NCAM signaling for neurite out-growth,1/331,54/8183,0.893231759639249,0.914591649543666,0.730733075677418,HRAS,1
R-HSA-425366,R-HSA-425366,Transport of bile salts and organic acids, metal ions and amine compounds,1/331,54/8183,0.893231759639249,0.914591649543666,0.730733075677418,BSG,1
R-HSA-5368287,R-HSA-5368287,Mitochondrial translation,2/331,93/8183,0.895590928098079,0.916011568152433,0.731867550820192,MRPL33/MRPS26,2
R-HSA-162599,R-HSA-162599,Late Phase of HIV Life Cycle,3/331,132/8183,0.907627364716568,0.927315593886125,0.740899150328058,POLR2H/ELOB/UBC,3
R-HSA-9033241,R-HSA-9033241,Peroxisomal protein import,1/331,58/8183,0.909590742194472,0.92831471196879,0.741697417653017,UBC,1
R-HSA-168928,R-HSA-168928,DDX58/IFIH1-mediated induction of interferon-alpha/beta,1/331,61/8183,0.920197373007195,0.938123295857985,0.749534201071024,UBC,1
R-HSA-3214841,R-HSA-3214841,PKMTs methylate histone lysines,1/331,62/8183,0.923449610083607,0.939405542871229,0.750558680470364,HIST1H4C,1
R-HSA-70171,R-HSA-70171,Glycolysis,1/331,62/8183,0.923449610083607,0.939405542871229,0.750558680470364,PGAM2,1
R-HSA-196849,R-HSA-196849,Metabolism of water-soluble vitamins and cofactors,2/331,103/8183,0.92527864854651,0.94025079496312,0.751234013184301,CYB5A/GSTO1,2
R-HSA-1483206,R-HSA-1483206,Glycerophospholipid biosynthesis,2/331,104/8183,0.927765155633422,0.94176161272272,0.752441114199066,MFSD2A/AGPAT2,2
R-HSA-2187338,R-HSA-2187338,Visual phototransduction,1/331,65/8183,0.93243458783913,0.943301968240648,0.753671815054267,RBP1,1
R-HSA-400253,R-HSA-400253,Circadian Clock,1/331,65/8183,0.93243458783913,0.943301968240648,0.753671815054267,UBC,1
R-HSA-162587,R-HSA-162587,HIV Life Cycle,3/331,143/8183,0.933288146921745,0.943301968240648,0.753671815054267,POLR2H/ELOB/UBC,3
R-HSA-8978868,R-HSA-8978868,Fatty acid metabolism,3/331,143/8183,0.933288146921745,0.943301968240648,0.753671815054267,PON3/PON2/PTGES3,3
R-HSA-5685942,R-HSA-5685942,HDR through Homologous Recombination (HRR),1/331,67/8183,0.937832355639448,0.946878970002529,0.756529739134885,UBC,1
R-HSA-1630316,R-HSA-1630316,Glycosaminoglycan metabolism,2/331,109/8183,0.939069924975685,0.947113350457276,0.756717002544365,HEXB/IDS,2
R-HSA-6794362,R-HSA-6794362,Protein-protein interactions at synapses,1/331,69/8183,0.942800096889552,0.949858493336854,0.758910294709856,SLITRK6,1
R-HSA-381340,R-HSA-381340,Transcriptional regulation of white adipocyte differentiation,1/331,74/8183,0.953555674840977,0.9577609046586,0.76522409971047,CEBPD,1
R-HSA-6807505,R-HSA-6807505,RNA polymerase II transcribes snRNA genes,1/331,74/8183,0.953555674840977,0.9577609046586,0.76522409971047,POLR2H,1
R-HSA-196854,R-HSA-196854,Metabolism of vitamins and cofactors,3/331,155/8183,0.953693979373426,0.9577609046586,0.76522409971047,CYB5A/RBP1/GSTO1,3
R-HSA-3108214,R-HSA-3108214,SUMOylation of DNA damage response and repair proteins,1/331,75/8183,0.955451478469987,0.958504039104076,0.765817843289099,SUMO2,1
R-HSA-6804756,R-HSA-6804756,Regulation of TP53 Activity through Phosphorylation,1/331,89/8183,0.975157080733125,0.977231883032557,0.780780865312636,UBC,1
R-HSA-3781865,R-HSA-3781865,Diseases of glycosylation,1/331,124/8183,0.994256707531051,0.99466962203662,0.794713129686204,HEXB,1
R-HSA-1483257,R-HSA-1483257,Phospholipid metabolism,2/331,177/8183,0.99466962203662,0.99466962203662,0.794713129686204,MFSD2A/AGPAT2,2
