,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0000082,GO:0000082,G1/S transition of mitotic cell cycle,9/451,217/12743,0.361632454636312,0.681162098891928,0.591752541921642,RPL26/SOX4/ID4/CDKN1A/CDKN2C/PRKDC/APEX1/ID2/BTG2,9
GO:0043244,GO:0043244,regulation of protein complex disassembly,4/451,86/12743,0.362719735112272,0.681162098891928,0.591752541921642,MAP1B/SCIN/DSTN/CIB1,4
GO:0019932,GO:0019932,second-messenger-mediated signaling,10/451,244/12743,0.363304564094975,0.681162098891928,0.591752541921642,CHGA/RAMP1/GNG2/SELENOK/PCLO/RGS2/NME2/CIB1/NPPA/GSTO1,10
GO:0061008,GO:0061008,hepaticobiliary system development,5/451,112/12743,0.363897427104481,0.681162098891928,0.591752541921642,MDK/LSR/HGF/ARF6/JUN,5
GO:0071322,GO:0071322,cellular response to carbohydrate stimulus,5/451,112/12743,0.363897427104481,0.681162098891928,0.591752541921642,SOX4/CYBA/NME1/RAC1/NME2,5
GO:0071774,GO:0071774,response to fibroblast growth factor,5/451,112/12743,0.363897427104481,0.681162098891928,0.591752541921642,POLR2H/NPTN/HNRNPF/NR4A1/IER2,5
GO:0009409,GO:0009409,response to cold,2/451,36/12743,0.365844183684153,0.681162098891928,0.591752541921642,PCSK1N/FOS,2
GO:0033628,GO:0033628,regulation of cell adhesion mediated by integrin,2/451,36/12743,0.365844183684153,0.681162098891928,0.591752541921642,RET/CIB1,2
GO:0035176,GO:0035176,social behavior,2/451,36/12743,0.365844183684153,0.681162098891928,0.591752541921642,GRP/CNTNAP2,2
GO:0045022,GO:0045022,early endosome to late endosome transport,2/451,36/12743,0.365844183684153,0.681162098891928,0.591752541921642,SNX3/RAB7A,2
GO:0050654,GO:0050654,chondroitin sulfate proteoglycan metabolic process,2/451,36/12743,0.365844183684153,0.681162098891928,0.591752541921642,HEXB/IDS,2
GO:0051703,GO:0051703,intraspecies interaction between organisms,2/451,36/12743,0.365844183684153,0.681162098891928,0.591752541921642,GRP/CNTNAP2,2
GO:0051937,GO:0051937,catecholamine transport,2/451,36/12743,0.365844183684153,0.681162098891928,0.591752541921642,CHGA/PARK7,2
GO:0070228,GO:0070228,regulation of lymphocyte apoptotic process,2/451,36/12743,0.365844183684153,0.681162098891928,0.591752541921642,CD74/MIF,2
GO:0086002,GO:0086002,cardiac muscle cell action potential involved in contraction,2/451,36/12743,0.365844183684153,0.681162098891928,0.591752541921642,CACNA2D1/DSP,2
GO:0090102,GO:0090102,cochlea development,2/451,36/12743,0.365844183684153,0.681162098891928,0.591752541921642,PSAP/SLITRK6,2
GO:1900047,GO:1900047,negative regulation of hemostasis,2/451,36/12743,0.365844183684153,0.681162098891928,0.591752541921642,CD9/TSPAN8,2
GO:1902893,GO:1902893,regulation of pri-miRNA transcription by RNA polymerase II,2/451,36/12743,0.365844183684153,0.681162098891928,0.591752541921642,FOS/JUN,2
GO:0051851,GO:0051851,modification by host of symbiont morphology or physiology,3/451,61/12743,0.367080144233692,0.681162098891928,0.591752541921642,PPIB/HDAC1/JUN,3
GO:0032869,GO:0032869,cellular response to insulin stimulus,7/451,165/12743,0.367268339055469,0.681162098891928,0.591752541921642,RAB13/ATP6AP1/GSTP1/PRKDC/APRT/EPRS/ADIPOR1,7
GO:0140056,GO:0140056,organelle localization by membrane tethering,6/451,139/12743,0.369523285438525,0.681162098891928,0.591752541921642,TUBA1A/VAMP8/DYNLL1/CPLX2/AKAP9/TUBB4B,6
GO:0061458,GO:0061458,reproductive system development,13/451,326/12743,0.369612526061579,0.681162098891928,0.591752541921642,SPINT2/BSG/MME/RAB13/ID4/NUPR1/SOD1/HSPA5/H3F3A/PRDX4/PRDX3/JUNB/PHLDA2,13
GO:0031669,GO:0031669,cellular response to nutrient levels,8/451,192/12743,0.369961389349406,0.681162098891928,0.591752541921642,HSP90B1/CYBA/CDKN1A/SOD1/HSPA5/FOLR1/MAP1LC3B/JUN,8
GO:0071383,GO:0071383,cellular response to steroid hormone stimulus,8/451,192/12743,0.369961389349406,0.681162098891928,0.591752541921642,RHOA/CALR/PARK7/GSTP1/SCGB2A1/HDAC1/DDX17/NR4A1,8
GO:0002706,GO:0002706,regulation of lymphocyte mediated immunity,4/451,87/12743,0.370815872133022,0.681162098891928,0.591752541921642,B2M/LAMP1/HLA-E/DUSP22,4
GO:0022037,GO:0022037,metencephalon development,4/451,87/12743,0.370815872133022,0.681162098891928,0.591752541921642,MDK/HSPA5/ASCL1/NCSTN,4
GO:0050777,GO:0050777,negative regulation of immune response,4/451,87/12743,0.370815872133022,0.681162098891928,0.591752541921642,RPS19/GRN/HLA-E/DUSP22,4
GO:0060996,GO:0060996,dendritic spine development,4/451,87/12743,0.370815872133022,0.681162098891928,0.591752541921642,CDC42/ARF4/CAMK2B/ARF6,4
GO:0097553,GO:0097553,calcium ion transmembrane import into cytosol,4/451,87/12743,0.370815872133022,0.681162098891928,0.591752541921642,CYBA/CACNA2D1/GSTO1/DDIT3,4
GO:0045619,GO:0045619,regulation of lymphocyte differentiation,5/451,113/12743,0.370968160336697,0.681162098891928,0.591752541921642,MDK/RHOA/SOD1/CD74/ID2,5
GO:1903364,GO:1903364,positive regulation of cellular protein catabolic process,5/451,113/12743,0.370968160336697,0.681162098891928,0.591752541921642,HSPA1A/NUPR1/SUMO2/NOP53/RBX1,5
GO:0042692,GO:0042692,muscle cell differentiation,10/451,246/12743,0.372826267257126,0.681162098891928,0.591752541921642,CD9/CALR/UCHL1/GDF15/IGFBP5/CDC42/RGS2/H3F3A/CAPN2/NPPA,10
GO:0098742,GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,7/451,166/12743,0.373082683389745,0.681162098891928,0.591752541921642,EPCAM/CLDN18/CD164/RET/ALCAM/NPTN/CLDN7,7
GO:0000097,GO:0000097,sulfur amino acid biosynthetic process,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,ADI1,1
GO:0000963,GO:0000963,mitochondrial RNA processing,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,TRIT1,1
GO:0001580,GO:0001580,detection of chemical stimulus involved in sensory perception of bitter taste,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,AZGP1,1
GO:0001732,GO:0001732,formation of cytoplasmic translation initiation complex,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,EIF3L,1
GO:0001829,GO:0001829,trophectodermal cell differentiation,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,JUNB,1
GO:0002070,GO:0002070,epithelial cell maturation,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,CDKN1A,1
GO:0006349,GO:0006349,regulation of gene expression by genetic imprinting,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,DIRAS3,1
GO:0006474,GO:0006474,N-terminal protein amino acid acetylation,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,SOX4,1
GO:0007252,GO:0007252,I-kappaB phosphorylation,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,PRDX4,1
GO:0009404,GO:0009404,toxin metabolic process,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,PON3,1
GO:0009713,GO:0009713,catechol-containing compound biosynthetic process,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,PARK7,1
GO:0010738,GO:0010738,regulation of protein kinase A signaling,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,MIF,1
GO:0016024,GO:0016024,CDP-diacylglycerol biosynthetic process,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,AGPAT2,1
GO:0021516,GO:0021516,dorsal spinal cord development,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,ASCL1,1
GO:0021756,GO:0021756,striatum development,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,CNTNAP2,1
GO:0021781,GO:0021781,glial cell fate commitment,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,ASCL1,1
GO:0030252,GO:0030252,growth hormone secretion,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,SERP1,1
GO:0030836,GO:0030836,positive regulation of actin filament depolymerization,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,DSTN,1
GO:0031167,GO:0031167,rRNA methylation,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,TRMT112,1
GO:0031280,GO:0031280,negative regulation of cyclase activity,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,AKAP9,1
GO:0032802,GO:0032802,low-density lipoprotein particle receptor catabolic process,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,AP2M1,1
GO:0032891,GO:0032891,negative regulation of organic acid transport,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,RGS2,1
GO:0034134,GO:0034134,toll-like receptor 2 signaling pathway,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,CYBA,1
GO:0035020,GO:0035020,regulation of Rac protein signal transduction,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,ARF6,1
GO:0035809,GO:0035809,regulation of urine volume,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,AKR1B1,1
GO:0036295,GO:0036295,cellular response to increased oxygen levels,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,ATP6AP1,1
GO:0042423,GO:0042423,catecholamine biosynthetic process,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,PARK7,1
GO:0042430,GO:0042430,indole-containing compound metabolic process,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,TPH1,1
GO:0042448,GO:0042448,progesterone metabolic process,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,EGR1,1
GO:0042537,GO:0042537,benzene-containing compound metabolic process,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,PON3,1
GO:0042790,GO:0042790,nucleolar large rRNA transcription by RNA polymerase I,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,NOP53,1
GO:0043217,GO:0043217,myelin maintenance,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,SOD1,1
GO:0044090,GO:0044090,positive regulation of vacuole organization,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,GRN,1
GO:0044794,GO:0044794,positive regulation by host of viral process,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,PPIB,1
GO:0045662,GO:0045662,negative regulation of myoblast differentiation,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,DDIT3,1
GO:0045780,GO:0045780,positive regulation of bone resorption,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,ATP6AP1,1
GO:0046597,GO:0046597,negative regulation of viral entry into host cell,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,SNX3,1
GO:0046852,GO:0046852,positive regulation of bone remodeling,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,ATP6AP1,1
GO:0048711,GO:0048711,positive regulation of astrocyte differentiation,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,ID2,1
GO:0051284,GO:0051284,positive regulation of sequestering of calcium ion,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,GSTO1,1
GO:0051767,GO:0051767,nitric-oxide synthase biosynthetic process,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,GSTP1,1
GO:0051769,GO:0051769,regulation of nitric-oxide synthase biosynthetic process,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,GSTP1,1
GO:0060080,GO:0060080,inhibitory postsynaptic potential,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,GRIK2,1
GO:0060487,GO:0060487,lung epithelial cell differentiation,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,ASCL1,1
GO:0060644,GO:0060644,mammary gland epithelial cell differentiation,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,ID2,1
GO:0070293,GO:0070293,renal absorption,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,SGK1,1
GO:0071380,GO:0071380,cellular response to prostaglandin E stimulus,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,GNG2,1
GO:0072160,GO:0072160,nephron tubule epithelial cell differentiation,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,CD24,1
GO:0072311,GO:0072311,glomerular epithelial cell differentiation,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,CD24,1
GO:0090026,GO:0090026,positive regulation of monocyte chemotaxis,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,S100A14,1
GO:0090069,GO:0090069,regulation of ribosome biogenesis,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,TRMT112,1
GO:0090195,GO:0090195,chemokine secretion,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,SELENOK,1
GO:0090330,GO:0090330,regulation of platelet aggregation,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,CD9,1
GO:0097067,GO:0097067,cellular response to thyroid hormone stimulus,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,CTSL,1
GO:0098877,GO:0098877,neurotransmitter receptor transport to plasma membrane,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,NSG1,1
GO:0098911,GO:0098911,regulation of ventricular cardiac muscle cell action potential,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,DSP,1
GO:0098969,GO:0098969,neurotransmitter receptor transport to postsynaptic membrane,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,NSG1,1
GO:1900242,GO:1900242,regulation of synaptic vesicle endocytosis,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,SYT11,1
GO:1901836,GO:1901836,regulation of transcription of nucleolar large rRNA by RNA polymerase I,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,NOP53,1
GO:1902570,GO:1902570,protein localization to nucleolus,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,NOP53,1
GO:1902644,GO:1902644,tertiary alcohol metabolic process,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,AKR1B1,1
GO:1903540,GO:1903540,establishment of protein localization to postsynaptic membrane,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,NSG1,1
GO:1903960,GO:1903960,negative regulation of anion transmembrane transport,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,RGS2,1
GO:1904925,GO:1904925,positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,TOMM7,1
GO:1905048,GO:1905048,regulation of metallopeptidase activity,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,TIMP1,1
GO:1905939,GO:1905939,regulation of gonad development,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,NUPR1,1
GO:2000651,GO:2000651,positive regulation of sodium ion transmembrane transporter activity,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,CNKSR3,1
GO:2001034,GO:2001034,positive regulation of double-strand break repair via nonhomologous end joining,1/451,13/12743,0.374159462771623,0.681162098891928,0.591752541921642,PRKDC,1
GO:0090287,GO:0090287,regulation of cellular response to growth factor stimulus,8/451,193/12743,0.375355896652079,0.682433696328869,0.592857229068556,PEG10/CD63/HSPA1A/HSPA5/FOLR1/SOX11/NPTN/UBC,8
GO:0002708,GO:0002708,positive regulation of lymphocyte mediated immunity,3/451,62/12743,0.376784697294456,0.682433696328869,0.592857229068556,B2M/LAMP1/HLA-E,3
GO:0006885,GO:0006885,regulation of pH,3/451,62/12743,0.376784697294456,0.682433696328869,0.592857229068556,ATP6AP1/GRN/RAB7A,3
GO:0045833,GO:0045833,negative regulation of lipid metabolic process,3/451,62/12743,0.376784697294456,0.682433696328869,0.592857229068556,APOD/SOD1/FMC1,3
GO:0070542,GO:0070542,response to fatty acid,3/451,62/12743,0.376784697294456,0.682433696328869,0.592857229068556,GNG2/NME1/NME2,3
GO:0050707,GO:0050707,regulation of cytokine secretion,5/451,114/12743,0.378039520174747,0.682433696328869,0.592857229068556,MDK/SELENOK/SYT11/IL17RB/MIF,5
GO:0000377,GO:0000377,RNA splicing, via transesterification reactions with bulged adenosine as nucleophile,12/451,301/12743,0.378061052371553,0.682433696328869,0.592857229068556,SNRPF/SON/POLR2H/TRA2A/SRSF9/LSM3/SNRPE/HNRNPF/DDX17/LSM5/PAPOLA/TXNL4A,12
GO:0000398,GO:0000398,mRNA splicing, via spliceosome,12/451,301/12743,0.378061052371553,0.682433696328869,0.592857229068556,SNRPF/SON/POLR2H/TRA2A/SRSF9/LSM3/SNRPE/HNRNPF/DDX17/LSM5/PAPOLA/TXNL4A,12
GO:0006284,GO:0006284,base-excision repair,2/451,37/12743,0.378641129422566,0.682433696328869,0.592857229068556,NTHL1/APEX1,2
GO:0007200,GO:0007200,phospholipase C-activating G protein-coupled receptor signaling pathway,2/451,37/12743,0.378641129422566,0.682433696328869,0.592857229068556,GRP/CHGA,2
GO:0008542,GO:0008542,visual learning,2/451,37/12743,0.378641129422566,0.682433696328869,0.592857229068556,MEIS2/NPTN,2
GO:0021545,GO:0021545,cranial nerve development,2/451,37/12743,0.378641129422566,0.682433696328869,0.592857229068556,RPL24/SLITRK6,2
GO:0033046,GO:0033046,negative regulation of sister chromatid segregation,2/451,37/12743,0.378641129422566,0.682433696328869,0.592857229068556,MAD1L1/DUSP1,2
GO:0044764,GO:0044764,multi-organism cellular process,2/451,37/12743,0.378641129422566,0.682433696328869,0.592857229068556,NOP53/ROMO1,2
GO:0045010,GO:0045010,actin nucleation,2/451,37/12743,0.378641129422566,0.682433696328869,0.592857229068556,BRK1/SCIN,2
GO:0045773,GO:0045773,positive regulation of axon extension,2/451,37/12743,0.378641129422566,0.682433696328869,0.592857229068556,MAP1B/MACF1,2
GO:0045843,GO:0045843,negative regulation of striated muscle tissue development,2/451,37/12743,0.378641129422566,0.682433696328869,0.592857229068556,RGS2/AKIRIN1,2
GO:0048260,GO:0048260,positive regulation of receptor-mediated endocytosis,2/451,37/12743,0.378641129422566,0.682433696328869,0.592857229068556,B2M/CD63,2
GO:0051985,GO:0051985,negative regulation of chromosome segregation,2/451,37/12743,0.378641129422566,0.682433696328869,0.592857229068556,MAD1L1/DUSP1,2
GO:0060236,GO:0060236,regulation of mitotic spindle organization,2/451,37/12743,0.378641129422566,0.682433696328869,0.592857229068556,HSPA1A/HSPA1B,2
GO:0043281,GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,7/451,167/12743,0.378902107242856,0.682433696328869,0.592857229068556,RHOA/NDUFA13/BEX3/PARK7/HGF/PRDX3/FAM162A,7
GO:0022612,GO:0022612,gland morphogenesis,4/451,88/12743,0.37890499521892,0.682433696328869,0.592857229068556,MDK/ID4/HGF/IGFBP5,4
GO:0051928,GO:0051928,positive regulation of calcium ion transport,4/451,88/12743,0.37890499521892,0.682433696328869,0.592857229068556,S100A1/TSPO/CACNA2D1/GSTO1,4
